设备型号,名称,描述,数值类型,是否内置点,显示,标记,groupIndex,offs,单位,最小值,最大值,类别,大类,小数位数,别名,modAddr,modioType,isSend,isReply,isSimulate,isHide
Aux_BoltLoad,Turbine_FL1_M2_Time,法兰1-2号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M3_Time,法兰1-3号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M4_Time,法兰1-4号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M5_Time,法兰1-5号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL1_M6_Time,法兰1-6号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M1_Time,法兰2-1号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M2_Time,法兰2-2号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M3_Time,法兰2-3号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M4_Time,法兰2-4号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M5_Time,法兰2-5号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL2_M6_Time,法兰2-6号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M1_Time,法兰3-1号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M2_Time,法兰3-2号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M3_Time,法兰3-3号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M4_Time,法兰3-4号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M5_Time,法兰3-5号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL3_M6_Time,法兰3-6号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M1_Time,法兰4-1号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M2_Time,法兰4-2号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M3_Time,法兰4-3号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M4_Time,法兰4-4号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M5_Time,法兰4-5号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL4_M6_Time,法兰4-6号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M1_Time,法兰5-1号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M2_Time,法兰5-2号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M3_Time,法兰5-3号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M4_Time,法兰5-4号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M5_Time,法兰5-5号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
Aux_BoltLoad,Turbine_FL5_M6_Time,法兰5-6号监测螺栓预紧力状态_状态开始时间,DateTime,TRUE,,,,,,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Aux_DryArc,lightintensityCHA,CHA光强值,real,,,lightintensity,,,KN,,,,,0.001,,,,1,1,,
Aux_DryArc,lightintensityCHB,CHB光强值,real,,,lightintensity,,,KN,,,,,0.001,,,,1,1,,
Aux_DryArc,lightintensityCHC,CHC光强值,real,,,lightintensity,,,KN,,,,,0.001,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_Insulation,measuretime,测量时间,real,,,resistance,,,KN,,,,,0,,,,1,1,,
Aux_Insulation,resistanceA_S15,绕组1-S15电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
Aux_Insulation,resistanceA_S60,绕组1-S60电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
Aux_Insulation,resistanceB_S15,绕组2-S15电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
Aux_Insulation,resistanceB_S60,绕组2-S60电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
Aux_Insulation,resistanceAB_S15,绕组间-S15电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
Aux_Insulation,resistanceAB_S60,绕组间-S60电阻值,real,,,resistance,,,KN,,,,,2,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_CMS,Rotoracceleration_12,主轴承12点径向加速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotorspeed_12,主轴承12点径向速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotoracceleration_6,主轴承6点径向加速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotorspeed_6,主轴承6点径向速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotoracceleration_3,主轴承3点轴向加速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotorspeed_3,主轴承3点轴向速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotoracceleration_9,主轴承9点轴向加速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Rotorspeed_9,主轴承9点轴向速度,real,,,Rotor,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,GearboxaccelerationH_3,齿轮箱3点径向加速度(高频),real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Gearboxspeed_3,齿轮箱3点径向速度,real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,GearboxaccelerationL_3,齿轮箱3点径向加速度（低频）,real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,GearboxaccelerationH_9,齿轮箱9点径向加速度（高频）,real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Gearboxspeed_9,齿轮箱9点径向速度,real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,GearboxaccelerationL_9,齿轮箱9点径向加速度（低频）,real,,,Gearbox,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatoracceleration_12,发电机12点径向加速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatorspeed_12,发电机12点径向速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatoracceleration_6,发电机6点径向加速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatorspeed_6,发电机6点径向速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatoracceleration_3,发电机3点径向加速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatorspeed_3,发电机3点径向速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatoracceleration_9,发电机9点径向加速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Generatorspeed_9,发电机9点径向速度,real,,,Generator,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Nacellaccelerationfromwind,机舱弯头迎风向加速度,real,,,Nacella,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Nacellespeedfromwind,机舱弯头迎风向速度,real,,,Nacella,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Nacellacceleration_Y,机舱弯头横向加速度,real,,,Nacella,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,Nacellespeed_Y,机舱弯头横向速度,real,,,Nacella,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,TowertopangleX,塔筒顶部X方向角度值,real,,,Towerto,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,TowertopangleY,塔筒顶部Y方向角度值,real,,,Towerto,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,TowerbaseangleX,塔基平面X方向角度值,real,,,Towerto,,,m/㎡,,,,,4,,,,1,1,,
Aux_CMS,TowerbaseangleY,塔基平面Y方向角度值,real,,,Towerto,,,m/㎡,,,,,4,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_CMS,Rotoracceleration_12_State,主轴承12点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_12_State,主轴承12点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_6_State,主轴承6点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_6_State,主轴承6点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_3_State,主轴承3点轴向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_3_State,主轴承3点轴向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_9_State,主轴承9点轴向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_9_State,主轴承9点轴向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationH_3_State,齿轮箱3点径向加速度(高频)_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Gearboxspeed_3_State,齿轮箱3点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationL_3_State,齿轮箱3点径向加速度（低频）_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationH_9_State,齿轮箱9点径向加速度（高频）_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Gearboxspeed_9_State,齿轮箱9点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationL_9_State,齿轮箱9点径向加速度（低频）_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_12_State,发电机12点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_12_State,发电机12点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_6_State,发电机6点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_6_State,发电机6点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_3_State,发电机3点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_3_State,发电机3点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_9_State,发电机9点径向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_9_State,发电机9点径向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellaccelerationfromwind_State,机舱弯头迎风向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellespeedfromwind_State,机舱弯头迎风向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellacceleration_Y_State,机舱弯头横向加速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellespeed_Y_State,机舱弯头横向速度_实时状态,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
Aux_CMS,Rotoracceleration_12_Time,主轴承12点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_12_Time,主轴承12点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_6_Time,主轴承6点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_6_Time,主轴承6点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_3_Time,主轴承3点轴向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_3_Time,主轴承3点轴向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotoracceleration_9_Time,主轴承9点轴向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Rotorspeed_9_Time,主轴承9点轴向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationH_3_Time,齿轮箱3点径向加速度(高频)_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Gearboxspeed_3_Time,齿轮箱3点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationL_3_Time,齿轮箱3点径向加速度（低频）_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationH_9_Time,齿轮箱9点径向加速度（高频）_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Gearboxspeed_9_Time,齿轮箱9点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,GearboxaccelerationL_9_Time,齿轮箱9点径向加速度（低频）_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_12_Time,发电机12点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_12_Time,发电机12点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_6_Time,发电机6点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_6_Time,发电机6点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_3_Time,发电机3点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_3_Time,发电机3点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatoracceleration_9_Time,发电机9点径向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Generatorspeed_9_Time,发电机9点径向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellaccelerationfromwind_Time,机舱弯头迎风向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellespeedfromwind_Time,机舱弯头迎风向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellacceleration_Y_Time,机舱弯头横向加速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
Aux_CMS,Nacellespeed_Y_Time,机舱弯头横向速度_状态开始时间,int,TRUE,,,,,m/㎡,,,,,0,,,,1,1,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Aux_GearBoxOil,grGearboxOil4MicronCleanliness,齿轮油清洁度等级4μm,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOil6MicronCleanliness,齿轮油清洁度等级6μm,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOil14MicronCleanliness,齿轮油清洁度等级14μm,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOilWaterPersent,齿轮油水分饱和度,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOilMetalScal,齿轮箱磨损元素监测,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOilTemperture,齿轮油油温,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOilDielectricConstant,齿轮油相对介电常数,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
Aux_GearBoxOil,grGearboxOilCond,齿轮油电导率,REAL,,,Aux_GearBoxOil,,,m/s,,,,,1,,,,1,1,,
